Datetime,Actual,Forecast
2024-02-10 10:30:00,5324.9,5403.435035026275
2024-02-10 11:00:00,5295.9,5323.862282750515
2024-02-10 11:30:00,5294.0,5288.651105754312
2024-02-10 12:00:00,5219.6,5285.980918125504
2024-02-10 12:30:00,5178.8,5195.034985584469
2024-02-10 13:00:00,5146.9,5171.324522769086
2024-02-10 13:30:00,5131.8,5160.236335696141
2024-02-10 14:00:00,5205.2,5144.392327870486
2024-02-10 14:30:00,5294.1,5238.681564918098
2024-02-10 15:00:00,5301.4,5335.809855446698
2024-02-10 15:30:00,5262.5,5328.1689814050915
2024-02-10 16:00:00,5295.4,5273.237721423048
2024-02-10 16:30:00,5324.8,5322.823087623941
2024-02-10 17:00:00,5439.0,5354.798049081738
2024-02-10 17:30:00,5546.8,5490.204664354142
2024-02-10 18:00:00,5688.0,5598.7168626440825
2024-02-10 18:30:00,5808.6,5742.195707168935
2024-02-10 19:00:00,5902.2,5913.656077653541
2024-02-10 19:30:00,6014.6,6015.503652226678
2024-02-10 20:00:00,6063.1,6064.186822220423
2024-02-10 20:30:00,6091.6,6079.571464001179
2024-02-10 21:00:00,6095.0,6100.163794915248
2024-02-10 21:30:00,6120.9,6101.573376377425
2024-02-10 22:00:00,6107.8,6103.7957375418255
2024-02-10 22:30:00,6031.1,6030.785272128214
2024-02-10 23:00:00,5937.8,5956.180050288683
2024-02-10 23:30:00,5848.5,5852.040405626363
2024-02-11 00:00:00,5773.3,5766.185361077462
2024-02-11 00:30:00,5672.1,5663.804116113735
2024-02-11 01:00:00,5564.5,5583.222445034405
2024-02-11 01:30:00,5473.8,5476.646199342112
2024-02-11 02:00:00,5409.3,5396.744525753117
2024-02-11 02:30:00,5353.7,5342.167473998171
2024-02-11 03:00:00,5295.7,5298.391619898143
2024-02-11 03:30:00,5252.1,5248.82962578512
2024-02-11 04:00:00,5206.6,5219.722104745895
2024-02-11 04:30:00,5172.8,5186.763386629703
2024-02-11 05:00:00,5165.6,5157.7621903117015
2024-02-11 05:30:00,5189.6,5179.253631143926
2024-02-11 06:00:00,5224.6,5228.721904189454
2024-02-11 06:30:00,5299.0,5293.332339409068
2024-02-11 07:00:00,5361.4,5345.050544410592
2024-02-11 07:30:00,5383.1,5384.763177739501
2024-02-11 08:00:00,5370.5,5415.72859268168
2024-02-11 08:30:00,5405.3,5468.700849763627
2024-02-11 09:00:00,5408.2,5473.415581561482
2024-02-11 09:30:00,5430.8,5460.012960986748
2024-02-11 10:00:00,5458.5,5482.837453123191
2024-02-11 10:30:00,5527.3,5515.908292775156
2024-02-11 11:00:00,5465.7,5556.970375008862
2024-02-11 11:30:00,5388.4,5463.191212939633
2024-02-11 12:00:00,5276.8,5361.004104561666
2024-02-11 12:30:00,5256.9,5238.894586381285
2024-02-11 13:00:00,5300.7,5248.099113512825
2024-02-11 13:30:00,5294.4,5328.879728383467
2024-02-11 14:00:00,5286.8,5314.69951788054
2024-02-11 14:30:00,5238.2,5302.0714737268845
2024-02-11 15:00:00,5221.4,5246.640022529897
2024-02-11 15:30:00,5276.8,5230.669725889539
2024-02-11 16:00:00,5382.8,5305.238730248943
2024-02-11 16:30:00,5486.9,5434.647729887323
2024-02-11 17:00:00,5574.8,5540.075474772436
2024-02-11 17:30:00,5688.8,5631.11496358
2024-02-11 18:00:00,5832.7,5739.31903397121
2024-02-11 18:30:00,5888.8,5887.874872895608
2024-02-11 19:00:00,5991.1,5978.620827710145
2024-02-11 19:30:00,6054.4,6097.236625298913
2024-02-11 20:00:00,6086.5,6094.045504083695
2024-02-11 20:30:00,6135.3,6093.794004049666
2024-02-11 21:00:00,6160.5,6148.952224258873
2024-02-11 21:30:00,6165.2,6175.382215867671
2024-02-11 22:00:00,6124.9,6147.905678718756
2024-02-11 22:30:00,6039.7,6040.721767382492
2024-02-11 23:00:00,5944.5,5960.995764189032
2024-02-11 23:30:00,5872.0,5857.329051919514
2024-02-12 00:00:00,5799.7,5793.737703915108
2024-02-12 00:30:00,5698.0,5697.998272871865
2024-02-12 01:00:00,5595.6,5616.482565980428
2024-02-12 01:30:00,5502.1,5515.988582812207
2024-02-12 02:00:00,5433.7,5429.086792929728
2024-02-12 02:30:00,5371.8,5366.39398727227
2024-02-12 03:00:00,5308.5,5315.298386623719
2024-02-12 03:30:00,5264.5,5261.18893036755
2024-02-12 04:00:00,5228.3,5233.990198869931
2024-02-12 04:30:00,5214.4,5212.700810098831
2024-02-12 05:00:00,5212.0,5205.684933490022
2024-02-12 05:30:00,5245.3,5230.107252680324
2024-02-12 06:00:00,5287.0,5288.388040817707
2024-02-12 06:30:00,5375.9,5361.370667434396
2024-02-12 07:00:00,5444.2,5427.7685300249295
2024-02-12 07:30:00,5504.0,5472.121500787196
2024-02-12 08:00:00,5553.0,5545.673918582013
2024-02-12 08:30:00,5668.0,5666.384505124241
2024-02-12 09:00:00,5738.5,5757.157797873109
2024-02-12 09:30:00,5809.1,5809.814542790349
2024-02-12 10:00:00,5850.2,5873.218469451617
2024-02-12 10:30:00,5947.5,5910.217001069791
2024-02-12 11:00:00,5808.5,5977.279713193744
2024-02-12 11:30:00,5745.3,5785.057745058889
2024-02-12 12:00:00,5857.2,5704.561349035931
2024-02-12 12:30:00,5793.6,5853.5384316354475
2024-02-12 13:00:00,5627.7,5782.201310025411
2024-02-12 13:30:00,5723.8,5598.841607137672
2024-02-12 14:00:00,5721.9,5738.616417579386
2024-02-12 14:30:00,5773.8,5738.071238157863
2024-02-12 15:00:00,5783.1,5786.346613901848
2024-02-12 15:30:00,5625.8,5797.26089253491
2024-02-12 16:00:00,5739.8,5602.302363368814
2024-02-12 16:30:00,5754.4,5764.094425393499
2024-02-12 17:00:00,5731.8,5781.660395870721
2024-02-12 17:30:00,5761.6,5744.950700373839
2024-02-12 18:00:00,5875.0,5780.968560130363
2024-02-12 18:30:00,5935.5,5912.410802238353
2024-02-12 19:00:00,6074.8,6022.023778028388
2024-02-12 19:30:00,6176.3,6188.945969014538
2024-02-12 20:00:00,6232.9,6227.768899004422
2024-02-12 20:30:00,6248.1,6248.701443495896
2024-02-12 21:00:00,6249.8,6256.412063709342
2024-02-12 21:30:00,6235.3,6254.2797021940605
2024-02-12 22:00:00,6185.1,6210.523343207563
2024-02-12 22:30:00,6085.1,6099.598012482212
2024-02-12 23:00:00,5977.1,6006.074811428106
2024-02-12 23:30:00,5880.7,5891.651159153449
2025-01-29 00:00:00,5905.2,5907.615985272563
2025-01-29 00:30:00,5767.1,5798.381698294088
2025-01-29 01:00:00,5660.0,5673.202948978521
2025-01-29 01:30:00,5552.4,5571.570026290604
2025-01-29 02:00:00,5459.9,5475.1117529550565
2025-01-29 02:30:00,5381.4,5388.145411205652
2025-01-29 03:00:00,5305.1,5324.281406285529
2025-01-29 03:30:00,5242.0,5257.6381232852955
2025-01-29 04:00:00,5204.0,5209.327114918949
2025-01-29 04:30:00,5190.8,5189.817898440807
2025-01-29 05:00:00,5187.0,5186.057728282572
2025-01-29 05:30:00,5217.1,5208.9933278250755
2025-01-29 06:00:00,5260.7,5263.687088662028
2025-01-29 06:30:00,5341.1,5339.6171147811865
2025-01-29 07:00:00,5397.1,5396.981434857302
2025-01-29 07:30:00,5510.5,5429.47247138196
2025-01-29 08:00:00,5527.6,5566.7586117518995
2025-01-29 08:30:00,5637.3,5643.388762590449
2025-01-29 09:00:00,5708.8,5723.988499124251
2025-01-29 09:30:00,5745.6,5783.179191461638
2025-01-29 10:00:00,5763.1,5806.980810655952
2025-01-29 10:30:00,5827.0,5819.972480611627
2025-01-29 11:00:00,5828.3,5850.979742365842
2025-01-29 11:30:00,5747.2,5833.200161095433
2025-01-29 12:00:00,5738.1,5722.018707622247
2025-01-29 12:30:00,5727.4,5715.457071396523
2025-01-29 13:00:00,5673.4,5726.016695502837
2025-01-29 13:30:00,5717.5,5676.714008353123
2025-01-29 14:00:00,5696.8,5735.462617129998
2025-01-29 14:30:00,5617.3,5711.383958818157
2025-01-29 15:00:00,5586.5,5612.281979063497
2025-01-29 15:30:00,5670.7,5586.386101470915
2025-01-29 16:00:00,5664.4,5696.8711378466205
2025-01-29 16:30:00,5674.7,5691.837672141314
2025-01-29 17:00:00,5703.6,5695.095970342849
2025-01-29 17:30:00,5765.0,5739.016370783025
2025-01-29 18:00:00,5812.0,5798.200857359568
2025-01-29 18:30:00,5859.2,5843.789509728565
2025-01-29 19:00:00,5932.0,5941.024359203327
2025-01-29 19:30:00,5976.6,6036.652498103132
2025-01-29 20:00:00,6013.3,6016.119281550787
2025-01-29 20:30:00,6010.1,6029.070050212829
2025-01-29 21:00:00,6001.3,6023.340110037113
2025-01-29 21:30:00,5999.5,6013.281073127643
2025-01-29 22:00:00,5976.8,5988.401616507211
2025-01-29 22:30:00,5901.0,5904.073825416467
2025-01-29 23:00:00,5828.3,5835.147918801533
2025-01-29 23:30:00,5740.3,5755.330308181889
2025-01-30 00:00:00,5646.8,5670.290105736017
2025-01-30 00:30:00,5540.2,5549.804832191049
2025-01-30 01:00:00,5429.7,5463.875360138213
2025-01-30 01:30:00,5335.6,5355.6191077182975
2025-01-30 02:00:00,5270.6,5270.841091544608
2025-01-30 02:30:00,5218.4,5215.36132211188
2025-01-30 03:00:00,5164.8,5178.623161267966
2025-01-30 03:30:00,5127.9,5133.520883265282
2025-01-30 04:00:00,5102.3,5111.2979965671375
2025-01-30 04:30:00,5095.4,5101.022939476908
2025-01-30 05:00:00,5102.5,5100.347404001184
2025-01-30 05:30:00,5126.1,5134.135728524219
2025-01-30 06:00:00,5169.2,5178.7631582738795
2025-01-30 06:30:00,5259.7,5253.428073802582
2025-01-30 07:00:00,5318.3,5323.651430537069
2025-01-30 07:30:00,5439.0,5357.761547678983
2025-01-30 08:00:00,5441.0,5502.593834935911
2025-01-30 08:30:00,5538.8,5560.3690235587355
2025-01-30 09:00:00,5588.1,5627.4356882663305
2025-01-30 09:30:00,5636.4,5663.1802183045775
2025-01-30 10:00:00,5668.6,5703.870281587848
2025-01-30 10:30:00,5736.4,5735.666300885898
2025-01-30 11:00:00,5785.8,5768.382236827114
2025-01-30 11:30:00,5732.8,5806.740617828255
2025-01-30 12:00:00,5720.2,5723.262065754458
2025-01-30 12:30:00,5691.9,5703.970303729768
2025-01-30 13:00:00,5691.8,5691.751896437369
2025-01-30 13:30:00,5728.4,5708.2779857594705
2025-01-30 14:00:00,5697.5,5753.161523084095
2025-01-30 14:30:00,5703.7,5711.776601710945
2025-01-30 15:00:00,5687.9,5718.229716177775
2025-01-30 15:30:00,5697.8,5700.24095420041
2025-01-30 16:00:00,5722.3,5710.154007232879
2025-01-30 16:30:00,5757.5,5752.38055510403
2025-01-30 17:00:00,5780.9,5786.328681995763
2025-01-30 17:30:00,5868.6,5816.896320694183
2025-01-30 18:00:00,5944.1,5907.934982326349
2025-01-30 18:30:00,5994.1,5984.0679160889185
2025-01-30 19:00:00,6081.9,6078.932052556531
2025-01-30 19:30:00,6128.9,6189.2253745101025
2025-01-30 20:00:00,6161.6,6169.40138211836
2025-01-30 20:30:00,6187.4,6174.9714463658265
2025-01-30 21:00:00,6194.7,6204.153715016438
2025-01-30 21:30:00,6195.0,6210.093772666839
2025-01-30 22:00:00,6155.8,6182.650442676857
2025-01-30 22:30:00,6050.1,6077.313882413763
2025-01-30 23:00:00,5947.3,5973.935837657983
2025-01-30 23:30:00,5848.6,5862.962912045139
