Actual,Predicted
6614.5,6529.1
6970.3,6968.1
5746.4,5745.1
5651.0,5655.6
6848.9,6865.3
6025.0,6030.1
6867.3,6802.2
7148.4,7231.0
5751.7,5689.1
5951.9,6049.4
5344.4,5264.3
6801.3,6814.8
4875.2,4842.2
7213.5,7207.5
6365.2,6351.4
7076.9,7024.8
6230.1,6304.7
7574.0,7513.8
4939.8,4998.9
5621.1,5541.2
6346.8,6387.4
5139.4,5140.0
6576.1,6508.3
6597.6,6771.1
6539.4,6528.1
5643.7,5633.0
6102.5,6119.8
6303.4,6237.2
6346.7,6390.3
6221.5,6231.6
6850.5,6728.2
6700.6,6721.2
4576.3,4563.2
5475.9,5445.4
6435.4,6405.0
6248.6,6193.65
5771.1,5815.9
4658.7,4635.6
5908.9,5977.6
5961.4,5881.4
5731.9,5681.0
6543.3,6481.6
5654.1,5633.0
5455.9,5549.7
5851.1,5840.0
5501.0,5584.8
5635.3,5610.6
6092.6,6088.5
6448.8,6467.2
6099.7,6075.9
6306.5,6366.5
5786.3,5745.1
6749.7,6931.3
6971.8,6829.1
6140.5,6286.6
5159.5,5108.8
6938.7,6847.2
6855.7,6925.7
7333.9,7303.3
6849.5,6880.8
6723.4,6540.9
6159.1,6118.3
5592.1,5514.2
5408.0,5424.6
5486.5,5397.7
5220.6,5166.9
6401.8,6495.3
6467.8,6462.5
5659.6,5662.3
6377.7,6388.8
5101.9,5203.1
6758.6,6561.5
5479.3,5501.0
7245.2,7265.9
6309.8,6226.9
6486.2,6685.3
6423.2,6376.1
6710.6,6705.3
7123.5,6973.2
6787.2,6932.9
6617.1,6687.1
5115.6,5063.8
5440.1,5433.9
7141.9,7022.0
5475.9,5385.4
6824.5,6862.1
5702.1,5816.9
6584.1,6562.2
6722.0,6699.3
6284.4,6329.1
5416.9,5331.4
6724.2,6638.4
7621.5,7634.3
5183.0,5079.1
5653.7,5747.6
6919.6,7021.3
4800.7,4886.4
7132.2,6963.1
6621.3,6513.7
6214.0,6287.3
6628.8,6672.9
5684.6,5613.0
6429.1,6397.9
5901.7,5867.3
6017.0,6010.9
5362.6,5392.2
5005.0,5018.3
6702.0,6795.2
5554.2,5468.9
5791.3,5712.7
5924.7,5924.1
5628.1,5794.1
5515.4,5550.0
6399.5,6473.9
7226.0,7344.8
6612.7,6590.5
6978.9,7007.2
5165.1,5116.9
6773.2,6824.1
6326.8,6303.9
4698.1,4661.8
5217.3,5254.4
5749.9,5760.9
5671.5,5673.1
6696.1,6718.6
5750.4,5631.5
6500.7,6552.6
6761.0,6857.9
6972.0,7013.4
6511.8,6882.6
5488.7,5561.6
5291.9,5307.5
6942.4,6810.4
6274.5,6223.7
6679.9,6673.5
6602.6,6615.5
6078.7,6012.3
5854.2,5882.7
6069.1,6071.4
7154.0,7263.4
6427.9,6512.0
7072.0,7022.4
5675.5,5683.6
6591.8,6627.6
6609.4,6620.7
5680.7,5635.1
6109.2,6110.1
5746.6,5752.8
6129.6,6201.1
6379.1,6350.4
5298.9,5394.5
4814.1,4891.9
6275.2,6347.8
5750.0,5625.8
6314.5,6275.5
6056.5,6035.1
5823.5,5892.6
5573.2,5569.6
6341.4,6309.2
5927.4,5989.0
6006.2,5970.6
6901.9,6963.3
7143.2,7232.2
5372.4,5379.7
5434.6,5411.3
7348.0,7238.0
5895.0,5955.2
6558.2,6613.6
6746.1,6893.9
5735.7,5687.1
6541.3,6591.5
5567.0,5451.0
6509.2,6367.0
6556.3,6567.2
6544.6,6709.4
6643.5,6740.6
6906.2,6971.4
6742.9,6777.1
6907.5,6917.4
5728.6,5775.6
4989.2,4994.5
5844.3,5900.8
6578.7,6425.9
5881.3,5815.1
6710.9,6663.0
6767.6,6831.3
6655.6,6571.2
5675.9,5736.8
7425.4,7227.5
5188.6,5151.4
5829.2,5713.0
7184.5,7171.0
6284.7,6328.5
6458.8,6502.7
5907.1,5964.0
6601.7,6576.1
4968.8,4961.3
6927.1,6999.6
6531.5,6437.7
6491.2,6494.7
5734.9,5679.8
5774.8,5640.6
6017.1,6101.1
6251.6,6347.2
6349.2,6402.8
6592.1,6567.5
5324.0,5336.6
6991.6,6958.7
6353.0,6230.2
6764.7,6832.2
5220.2,5258.4
7019.2,7036.2
6742.4,6766.7
6166.5,6180.4
6428.4,6641.1
5504.7,5418.5
6528.3,6542.9
5702.6,5722.0
7027.4,6981.6
6637.2,6768.3
6712.4,6781.7
5040.5,5024.2
6955.8,7151.1
4139.6,4201.3
6263.4,6356.2
6362.0,6354.9
6884.4,6945.1
6315.3,6390.2
5859.9,5908.7
5143.5,5252.5
7083.7,7003.7
6250.6,6159.8
5393.8,5311.2
6447.5,6465.0
6024.3,5972.6
5804.7,5651.7
5336.3,5455.2
5998.7,6004.4
5796.5,5726.2
7232.8,7209.3
5437.3,5406.6
6614.3,6557.6
6470.0,6487.8
5616.9,5712.4
6461.5,6435.8
5522.6,5586.3
6436.6,6395.2
6395.8,6349.7
6128.3,6168.8
7213.1,7226.7
6677.6,6720.9
6483.1,6498.5
5030.5,4887.6
5631.4,5695.0
5431.9,5511.3
5601.5,5529.6
6908.3,6926.3
6380.5,6447.7
5690.9,5687.2
4870.2,4896.6
6545.4,6543.5
6533.4,6488.2
6593.1,6647.0
5605.2,5686.1
6189.4,6259.8
6367.4,6364.7
6154.6,6171.6
5945.8,6057.0
5398.6,5369.2
5544.9,5598.9
6443.2,6373.3
5891.7,5881.5
5438.7,5499.9
6680.3,6637.7
5404.0,5417.5
5032.8,5027.0
5450.6,5354.4
6725.8,6692.2
6184.9,6207.7
5828.1,5792.0
6776.2,6733.0
6464.2,6533.4
7102.9,7042.8
5147.9,5157.8
6091.3,6092.1
6168.5,6023.5
4832.5,4815.1
5096.0,5062.4
6133.1,6150.4
5232.9,5258.9
5424.8,5388.2
6681.4,6591.4
5839.1,5802.1
4896.2,4896.6
7362.3,7383.3
5598.4,5403.9
5425.8,5431.2
6211.0,6166.8
7204.3,7265.9
6934.4,6980.6
6465.3,6535.1
6586.1,6519.1
6871.7,6815.3
7020.6,6954.8
4973.3,4972.1
5346.7,5346.1
6252.8,6234.1
5741.5,5732.0
6840.1,6787.1
6452.4,6557.4
5159.5,5107.4
5620.8,5620.9
6362.1,6405.4
5812.9,5702.7
6837.8,6891.5
5700.7,5640.4
6557.8,6708.4
6962.6,6980.2
5369.0,5495.5
6073.2,6081.9
5971.4,5890.4
5544.4,5491.9
5392.4,5448.3
5367.7,5565.6
6406.2,6496.6
6596.0,6445.4
6476.3,6435.8
6716.8,6645.5
5472.2,5442.2
5252.9,5153.6
7190.8,7148.1
5803.9,5842.9
6113.5,6167.0
6150.7,6338.1
6993.8,6952.6
5821.8,5907.7
5561.1,5537.3
7009.3,6995.8
5152.4,5209.9
7047.0,6897.2
5205.9,5139.0
5754.2,5666.9
6994.5,6994.1
5774.8,5721.8
6427.7,6397.6
6497.6,6676.6
6958.0,7124.1
5684.8,5615.3
6052.4,6150.3
6790.9,6779.0
6041.1,6058.35
6067.7,6051.5
5789.9,5744.9
6187.1,6120.1
6923.9,6945.6
5454.9,5531.8
6240.3,6159.2
6605.6,6543.6
5921.0,6011.9
5680.8,5668.0
6393.1,6341.9
5949.3,5958.8
5385.0,5346.4
5478.7,5580.8
6131.0,6071.6
6195.0,6250.6
6270.9,6161.3
6916.9,6968.7
4938.8,4982.7
5122.6,5192.1
7065.6,7137.0
6159.1,6183.6
6846.9,6875.0
6092.9,6207.3
6587.7,6598.2
6411.7,6437.5
6710.9,6861.5
6359.9,6410.3
6950.4,7024.4
5437.2,5456.1
5815.6,5747.7
6771.2,6730.8
5252.1,5223.4
6056.4,6442.7
6749.1,6663.0
5589.7,5604.2
7039.6,7049.8
6299.4,6414.3
5409.2,5543.2
5412.3,5399.1
5423.0,5486.8
5627.3,5663.8
5756.0,5769.0
6621.8,6774.3
6079.4,6030.1
5345.0,5226.9
6387.7,6394.8
4804.4,4866.0
5614.8,5594.4
6758.5,6738.2
6273.5,6229.8
4965.1,4882.7
4842.2,4798.0
4979.2,4934.5
6251.9,6276.0
5640.2,5660.2
6234.7,6244.9
5116.9,5134.0
5149.0,5222.6
5137.3,5100.2
6346.7,6417.8
4867.9,4955.6
6413.5,6341.7
7266.6,7336.9
6872.3,6858.7
6467.0,6468.0
6235.6,6299.2
5947.8,5896.6
6945.6,6864.1
6990.0,6934.2
5382.8,5356.0
6267.5,6228.55
6860.6,6980.2
5652.7,5835.5
4964.5,5045.2
6217.4,6292.7
6773.8,6642.3
5455.3,5499.9
6268.1,6432.0
5200.9,5073.4
4938.8,4956.4
6596.4,6617.9
6087.7,5987.0
7041.6,7078.3
5793.3,5858.6
5501.5,5604.8
6490.4,6523.1
7255.1,7399.5
5912.3,6062.5
6044.2,6075.6
5816.4,5802.1
5861.8,5854.4
6254.9,6235.6
6714.1,6754.3
7209.0,7158.2
5569.5,5549.0
5805.4,5722.0
5534.1,5463.3
6537.7,6523.2
6417.4,6295.1
6702.2,6660.9
6291.8,6356.2
5142.5,5171.0
6638.8,6574.1
6795.0,6720.5
5395.1,5388.7
7264.6,7289.7
6130.8,6315.9
6451.8,6523.4
4932.9,4893.3
5775.4,5713.3
6990.5,7082.7
6047.0,5935.2
6381.5,6395.7
5866.0,5958.6
6176.1,6208.8
6901.0,6870.6
5409.3,5449.0
5526.5,5560.4
6581.5,6546.7
6630.7,6442.2
4874.1,4883.1
4872.8,4840.85
6925.6,6834.8
5550.4,5581.7
6407.7,6352.9
6630.5,6699.0
5778.6,5732.2
6624.6,6656.4
5274.4,5289.4
5828.9,5666.9
7043.7,7038.9
6466.4,6528.3
6809.7,6853.2
5658.1,5695.6
7100.1,7119.8
6396.0,6433.4
6574.9,6516.9
5098.1,5030.2
6614.3,6451.0
5254.4,5322.6
5075.4,5097.4
6793.8,6802.6
5903.9,5887.3
4762.9,4793.8
6655.0,6615.1
6921.9,6952.5
5806.8,5795.1
6245.8,6364.5
5801.0,5800.1
5284.4,5354.0
6059.2,6060.6
6840.3,6810.3
5813.5,5746.8
5551.6,5558.1
7582.0,7673.0
5558.2,5525.9
4813.6,4836.2
6382.0,6410.0
5361.8,5335.7
5791.9,5820.9
5955.3,5889.3
6718.0,6711.4
6162.9,6111.1
4870.9,4898.1
6763.4,6937.4
6153.0,6141.3
6538.4,6429.0
6400.3,6511.2
5820.7,5950.6
6474.0,6465.3
5491.6,5394.2
6188.6,6321.5
5475.7,5455.7
6462.0,6398.2
6443.7,6464.4
6905.0,6954.4
6268.3,6175.3
6547.9,6503.7
5525.5,5576.8
6033.6,5943.7
5915.0,5877.9
6676.1,6743.9
6455.9,6520.7
5835.6,5965.8
5656.5,5736.0
7020.1,6882.1
5595.5,5514.7
6426.6,6428.0
6312.8,6305.7
5923.1,6007.3
5380.4,5330.2
6627.9,6632.8
5694.4,5632.7
6298.4,6254.9
5213.0,5191.0
6621.1,6711.2
7159.4,7125.4
5107.3,5198.9
4845.0,4846.1
5224.6,5148.5
5048.2,5203.1
6415.1,6458.8
5661.5,5676.9
5103.3,5084.9
6600.3,6653.8
5989.5,5930.2
7046.8,7010.9
6153.2,6167.6
6706.8,6702.3
6569.4,6478.1
6839.8,6965.1
6714.2,6788.7
6568.8,6650.200000000001
6762.3,6916.2
7189.2,7258.2
6444.6,6416.6
6202.7,6255.4
5833.8,5907.0
6795.4,6820.8
6615.5,6494.8
5423.2,5485.3
5670.8,5588.8
4813.2,4780.7
6829.8,6735.2
7032.0,7134.9
6076.7,6167.6
5075.2,5067.1
5422.4,5488.1
6187.0,6150.4
6567.2,6566.8
5204.8,5129.6
5562.0,5512.9
6158.8,6284.9
5871.3,5931.0
4756.1,4759.7
6205.3,6164.4
6327.4,6378.5
6221.9,6222.1
6241.5,6235.8
6998.1,6889.9
7534.7,7758.4
5893.8,5968.9
5426.0,5532.3
5448.1,5596.6
5560.3,5571.2
5581.3,5641.8
6063.1,6051.1
5400.6,5335.9
7127.6,7079.0
6412.4,6374.3
5223.2,5272.5
6639.3,6645.2
6204.3,6345.0
5708.9,5679.8
5802.1,5947.7
6431.3,6450.6
6728.2,6725.4
6801.4,6772.9
6930.2,7021.3
6727.1,6815.1
6906.9,6818.1
6578.6,6534.4
4835.6,4785.2
5521.8,5394.2
6761.0,6732.4
6441.9,6518.3
5864.6,5917.2
5280.2,5234.8
6081.0,6168.1
5762.8,5824.6
6931.4,6996.7
7550.7,7627.9
6254.5,6193.3
5240.3,5197.8
6192.7,6169.0
6738.1,6785.3
6844.4,6881.9
6524.5,6522.1
6756.1,6774.0
6038.6,6136.0
6535.0,6542.6
6801.8,6970.0
4612.7,4639.7
5219.0,5214.6
6056.7,6080.8
6465.4,6479.7
5690.2,5550.7
5840.9,5913.4
5897.6,5896.9
6702.2,6740.6
6114.2,6095.1
6004.5,6044.4
5786.7,5731.5
6259.5,6351.7
6547.8,6574.3
6973.6,6635.6
6032.3,6060.6
6875.9,6685.3
5205.6,5219.8
5395.9,5447.0
5407.6,5365.5
5855.4,5858.2
6785.6,6761.4
5089.7,5061.7
6439.4,6385.0
5920.5,5921.9
5025.4,5018.4
5778.5,5716.0
5899.4,5952.5
5037.3,5031.2
5139.7,5238.5
6535.5,6690.0
6775.2,6805.9
4708.9,4768.8
5872.4,5815.1
6547.2,6395.5
7280.9,7389.6
6104.8,6080.9
6326.2,6310.3
4895.6,4929.3
6380.9,6343.8
6642.3,6538.4
5286.2,5337.9
6692.3,6543.4
6778.9,6807.3
6934.7,6988.5
6417.4,6413.5
6960.1,6953.7
4745.8,4761.2
6624.9,6664.1
6551.1,6655.7
6882.9,6940.5
5113.5,5083.4
6571.3,6604.0
6546.6,6563.1
6457.5,6495.6
6323.6,6283.2
5908.0,5891.9
4977.9,5021.5
5064.2,5111.8
6968.6,6860.7
6494.6,6658.9
6824.9,6845.9
5294.4,5348.5
6158.3,6074.1
5286.8,5375.3
6481.7,6432.3
5026.4,5070.2
5770.5,5965.7
5948.7,5911.3
5567.9,5674.4
5687.2,5751.9
6743.5,6685.7
4751.8,4781.5
5835.0,5726.0
7000.5,6872.7
5573.5,5605.9
6089.9,6072.1
6402.6,6462.8
6940.0,6839.3
6209.8,6203.1
4978.6,5018.9
5832.4,5707.7
6386.4,6355.0
5940.0,5905.6
5776.6,5719.1
5343.2,5425.1
5738.4,5737.6
6633.0,6702.7
5722.1,5738.0
6474.3,6595.2
7056.0,7020.2
5541.1,5578.9
6341.0,6396.3
5282.1,5284.0
5374.1,5439.2
5648.9,5662.9
7462.0,7524.9
6980.4,7072.4
6873.8,6883.6
4558.7,4545.0
5425.5,5657.6
5428.3,5465.4
5796.1,5692.8
6990.8,7013.3
5081.9,5104.8
5350.3,5240.7
6794.7,6851.4
7066.2,7082.0
5964.6,5890.3
6454.3,6454.0
4166.9,4193.2
6119.6,6108.2
6875.9,6891.3
6600.7,6709.8
5675.9,5726.2
6443.7,6535.4
6551.3,6520.2
5899.0,5886.2
4803.8,4770.0
6713.9,6685.2
5452.1,5411.4
5239.0,5186.6
6099.6,6074.5
5615.6,5688.3
5117.0,5223.1
4837.3,4807.9
5212.7,5217.4
7044.9,7307.3
4958.4,4953.6
6970.2,6932.6
4997.6,5025.1
5991.1,6076.0
5415.7,5449.6
6402.2,6312.7
5003.1,5023.5
6459.2,6393.9
6558.1,6330.6
6253.9,6245.9
6729.6,6723.5
5049.8,5035.7
6640.1,6594.7
5429.0,5428.2
5709.0,5709.9
5716.6,5904.5
5988.9,5846.8
6674.1,6759.7
6771.9,6863.7
6162.4,6017.8
6434.8,6136.9
6449.5,6590.2
6455.8,6556.5
5601.3,5588.4
5687.7,5667.9
6653.8,6730.9
6831.7,7070.8
7040.2,7115.3
6847.3,6903.3
5396.0,5445.5
6823.2,6824.0
5017.1,4985.6
4789.7,4777.6
6605.1,6671.1
6334.2,6299.7
6684.8,6815.0
5337.8,5410.2
5808.3,5758.4
6798.8,6761.2
5375.4,5425.7
7104.8,7039.2
7059.1,7035.2
6917.0,7094.0
5570.7,5553.5
5213.5,5177.7
6674.8,6707.8
6979.2,7020.0
6601.4,6556.0
6907.0,6766.1
5840.5,5820.6
6968.7,6815.7
5087.2,5138.8
6956.6,6988.8
5989.7,6029.6
5157.7,5258.6
5052.3,5227.5
6881.2,6963.3
6836.7,6726.5
4912.0,4934.9
7468.6,7357.3
6311.7,6375.0
5495.0,5445.9
5642.1,5637.9
6739.4,6768.4
5720.2,5751.0
5617.0,5651.8
6447.4,6423.4
5447.7,5466.8
5883.2,5906.6
5604.1,5572.7
5666.5,5644.4
6500.1,6436.1
6379.0,6335.9
6282.7,6354.4
5098.0,5129.2
5690.4,5763.7
6256.5,6352.3
6873.9,6822.4
6903.1,6765.2
5816.6,5748.0
5256.3,5285.1
6853.2,6843.3
7560.9,7605.3
6769.2,6721.7
5691.8,5735.3
5585.9,5606.0
5534.3,5549.8
6615.5,6540.8
6762.0,6782.6
5581.6,5627.0
4957.6,4881.3
5708.5,5817.1
5249.5,5256.7
5632.5,5627.5
6141.7,6149.3
5690.5,5576.8
5474.2,5569.8
6598.4,6681.1
6352.3,6405.9
6071.3,5991.1
5586.0,5361.7
6503.2,6482.3
5355.9,5295.3
6112.7,6004.9
5987.2,5909.8
6408.9,6437.1
6690.4,6723.5
6786.4,6734.0
4410.3,4468.0
5027.3,4961.7
6390.6,6377.4
6311.8,6399.0
5541.8,5599.9
5048.4,5033.3
6301.1,6323.9
6295.9,6337.3
5802.7,5876.0
6367.3,6305.4
5014.1,4988.2
6585.4,6500.2
5497.3,5465.6
5376.0,5471.8
4990.6,5066.0
6640.6,6704.2
5950.9,5779.3
5646.8,5674.7
6020.6,6055.3
6874.3,6855.8
5399.9,5449.4
5637.1,5668.4
6703.9,6642.0
7507.5,7576.4
5007.6,5029.2
7060.9,6988.5
5843.7,5941.6
5624.5,5717.6
6095.6,6147.6
5645.0,5674.6
6403.7,6311.4
5508.2,5560.3
5943.4,5967.9
5291.2,5252.1
6439.9,6415.9
6048.2,6073.3
5784.6,5973.3
6596.5,6704.1
6861.0,6695.8
6514.6,6407.8
6476.8,6501.2
5955.2,5917.4
6026.9,6059.0
5993.8,5949.8
7137.7,7052.0
6357.8,6498.5
4900.2,4928.5
5019.8,5029.2
7416.7,7510.0
6205.3,6240.4
6233.9,6260.9
6294.9,6389.2
5391.1,5347.6
6689.3,6641.9
7288.1,7050.5
5884.3,5944.8
6534.6,6572.7
7254.0,7324.1
5611.0,5533.1
6371.7,6396.0
6024.4,5970.1
6538.0,6424.6
5987.4,5949.3
6325.8,6034.3
6739.0,6764.5
5894.4,5884.2
6034.6,6042.1
5309.6,5296.5
6689.4,6609.3
6684.9,6704.7
6786.8,6885.5
4701.9,4688.2
5744.6,5759.5
5563.3,5543.3
6892.0,6934.2
5237.8,5248.0
5949.2,6047.0
6829.4,6879.2
4970.8,5062.5
6425.9,6525.9
7080.2,7040.8
6551.8,6559.7
7314.1,7204.0
5777.0,5711.5
6722.1,6776.8
6133.6,6241.3
6435.0,6386.0
7295.7,7344.7
5798.8,5760.3
5948.2,5919.0
6839.3,6850.5
5919.3,5901.0
6250.9,6186.8
6333.1,6370.6
6307.2,6387.6
6570.7,6516.5
6241.7,6247.5
5085.4,5110.7
6565.0,6538.4
6822.7,6807.3
4851.6,4754.8
7080.3,7128.5
5907.8,5940.8
5950.3,5934.5
4748.8,4725.7
5855.2,5784.0
5776.4,5577.5
6756.6,6764.1
5535.8,5646.8
5977.4,5963.8
5579.0,5543.5
6006.4,5954.0
5526.5,5512.8
5690.4,5670.4
5850.7,5874.7
6912.2,6904.3
6284.5,6327.2
6679.3,6641.3
6886.7,6876.8
7283.4,7108.5
5325.2,5247.4
6861.2,6857.9
6030.4,6075.6
5496.5,5390.0
6476.7,6481.9
6588.9,6549.0
6310.3,6328.1
5810.6,5954.0
6847.3,6761.5
5317.2,5383.9
6245.5,6277.5
6824.4,6971.2
6245.5,6238.5
6152.8,6164.1
5197.1,5204.7
7104.5,7010.0
5768.9,5798.3
5565.9,5552.2
6918.5,6913.0
5572.0,5531.8
6557.2,6555.1
6941.6,6764.0
5181.8,5172.2
6582.6,6550.5
5527.6,5521.4
6508.8,6483.2
6211.1,6259.2
5481.7,5419.9
5123.5,5183.1
5654.2,5716.4
5017.6,5009.4
5669.7,5541.3
6310.0,6397.6
5910.4,5974.3
5935.0,5898.7
6940.8,6963.9
5238.0,5049.5
7133.9,7029.0
6168.3,6078.0
6347.6,6366.5
6602.4,6606.3
5366.0,5393.4
5991.1,5934.8
6810.0,6965.8
5857.7,5806.0
5170.7,5249.3
5897.7,5808.8
5067.1,5031.2
4990.6,4949.2
5890.6,5963.8
4863.1,4832.1
7261.4,7270.7
6719.4,6693.0
6506.4,6547.5
6491.1,6524.3
6479.6,6520.8
5583.0,5584.5
6235.9,6130.4
5793.1,5678.8
6787.0,6839.0
6676.5,6678.8
6003.1,6100.2
6709.3,6736.2
5090.6,5083.3
5813.4,5865.2
6359.2,6519.0
6562.4,6718.6
6957.4,7029.5
5381.5,5334.6
4711.1,4761.2
6206.0,6235.8
6326.0,6305.4
5158.2,5193.1
5430.7,5362.8
6918.3,6795.1
6249.5,6221.3
6093.2,5976.7
6846.4,6843.6
6605.8,6605.0
6639.0,6637.1
6876.5,6861.6
6603.8,6726.7
6394.6,6194.4
6305.5,6344.8
5922.1,5869.9
5728.7,5693.0
6158.9,6186.4
6413.7,6494.6
5202.5,5378.8
7262.4,7248.4
5249.7,5245.3
6663.1,6655.3
7149.2,6993.4
5074.2,5048.5
6120.3,6081.8
6463.0,6592.7
5794.2,5775.3
6775.2,6849.8
5541.9,5597.8
5956.5,5934.1
5328.1,5315.3
7058.2,7006.3
6782.6,6887.3
4955.5,5032.4
6693.1,6634.9
7026.5,7057.1
6742.4,6699.2
5781.2,5914.6
5234.2,5177.7
6544.8,6514.2
6809.0,6875.6
6046.3,6026.7
5768.9,5713.9
5674.9,5683.6
5543.8,5555.8
6679.0,6796.5
6918.3,6973.1
6030.3,6015.5
5844.1,5922.3
6546.8,6456.9
6315.0,6230.1
6276.0,6375.3
5079.1,5089.5
5604.3,5587.0
6337.2,6286.8
6600.8,6536.0
5280.8,5270.4
6600.4,6565.8
5378.8,5487.2
5700.4,5526.3
7571.6,7618.5
5273.3,5235.1
6537.1,6531.8
5342.0,5431.2
5909.2,6073.3
5702.7,5631.5
5209.3,5290.2
5252.1,5272.6
5776.3,5663.1
5320.9,5256.7
5271.3,5378.8
5224.8,5282.0
6490.5,6548.5
4964.2,5051.3
4994.2,4948.8
5756.2,5781.7
6422.0,6394.5
6059.8,6040.4
6548.5,6470.1
5492.6,5580.2
5043.7,5051.7
4561.7,4535.7
6927.6,6967.9
5300.3,5308.8
6445.8,6348.8
5765.7,5681.0
6653.1,6756.6
6833.4,6815.4
5802.7,5789.9
5856.9,5808.7
5598.1,5524.1
7166.9,7267.6
6371.2,6435.0
4976.5,5049.0
5541.7,5518.1
6724.8,6707.3
5482.3,5542.6
5764.9,5638.1
5191.2,5058.1
7061.6,7003.8
6861.4,6937.8
5507.6,5472.9
5778.2,5641.7
4493.0,4465.3
5013.1,5009.4
5261.3,5383.4
4814.3,4757.6
6443.8,6354.5
6218.4,6320.0
6940.2,6920.9
5305.9,5333.0
5448.1,5390.8
6501.9,6495.7
6742.7,6797.4
6530.5,6565.6
5837.8,5857.7
5903.1,5774.0
6706.0,6636.6
5021.0,4961.6
7347.0,7310.7
7205.4,7097.5
5882.5,5889.7
6732.0,6526.8
6220.5,6188.3
6254.0,6280.9
7138.2,6801.4
6558.9,6575.7
7020.4,7083.0
6501.8,6608.6
6767.7,6602.4
7222.3,7398.3
7402.4,7399.7
5930.6,5949.9
5437.1,5523.8
6366.1,6373.4
6722.0,6697.8
6107.8,6167.8
7294.6,7199.0
6138.0,6051.7
5969.2,6141.4
5571.9,5564.4
7061.2,6991.2
5509.3,5666.2
6498.3,6385.2
5522.0,5566.1
6315.1,6363.1
5885.8,5802.3
5614.5,5798.7
5523.2,5443.3
5137.0,5166.9
5791.3,5686.0
4742.6,4712.9
5049.4,5084.6
7016.6,7042.7
6331.9,6288.1
6603.6,6514.1
6371.9,6360.0
5944.8,6016.2
5550.7,5498.1
7345.0,7457.0
7168.7,7186.0
6780.7,6777.2
6331.9,6314.8
4698.3,4722.6
4842.3,4854.6
7295.6,7307.2
6627.3,6614.7
7001.0,7071.0
6440.2,6354.5
6004.7,6017.6
6601.0,6694.4
6209.4,6025.8
5677.6,5717.2
6085.1,6073.0
5939.3,5986.0
5556.2,5572.4
6434.3,6401.1
6627.7,6614.4
6370.5,6292.2
6707.3,6696.6
6299.7,6297.6
5129.4,5147.6
5633.7,5544.5
6364.0,6429.4
6124.5,6125.9
5228.4,5244.8
5660.0,5675.0
7194.0,7114.6
4893.2,4930.9
4937.9,5165.7
5146.5,5166.7
6228.3,6191.6
6652.4,6558.1
6149.7,6191.8
6367.7,6386.9
7231.6,7207.3
5150.1,5188.8
6275.6,6283.1
5994.0,5971.0
6237.9,6291.3
6674.7,6714.1
6689.8,6695.4
7045.5,7145.6
7220.4,7214.2
6210.3,6187.3
5887.2,5848.5
5204.8,5189.0
7571.1,7653.9
5162.5,5220.7
5484.4,5569.4
4846.5,4775.0
5788.6,5762.0
6339.4,6453.8
6901.4,6868.1
6474.1,6419.9
6278.0,6261.5
7093.2,6955.2
5965.0,5879.5
7431.9,7354.8
5372.4,5312.3
6530.8,6482.8
4931.5,4950.9
6380.3,6332.4
5797.0,5785.9
4646.3,4636.3
5951.1,5890.3
6900.0,6891.5
5536.1,5640.3
6041.9,6035.0
6930.1,6858.0
5362.1,5354.2
6899.8,6911.2
6153.5,5971.1
6430.5,6385.7
4855.2,4881.3
6769.1,6721.7
5250.7,5342.9
6669.4,6602.2
5605.6,5600.8
5543.5,5543.7
5049.6,5015.9
6127.6,6103.8
5226.6,5207.4
5484.0,5560.4
5001.3,5070.0
6945.7,6863.7
5591.1,5604.7
5706.6,5673.9
6165.6,6164.6
5815.1,5795.7
5727.3,5824.0
6674.5,6739.2
5411.2,5455.7
5808.7,5651.7
6576.2,6512.5
6112.4,6110.6
5487.9,5465.7
6008.9,6124.1
6207.5,6163.1
5756.9,5671.2
6385.9,6435.7
5675.3,5694.9
5874.1,5818.1
6216.5,6196.5
6499.1,6380.4
4471.1,4477.1
4877.3,4929.3
5642.5,5700.7
5235.6,5319.5
7697.8,7533.6
7240.2,7141.7
5854.3,5851.5
6089.0,5954.8
5094.0,5112.8
5103.5,5105.9
5316.0,5323.7
6557.3,6589.0
5798.6,5800.15
5378.8,5273.1
6124.0,6038.3
5801.1,5689.1
5747.3,5804.3
5210.1,5159.9
5335.3,5325.6
7012.5,6719.2
5401.4,5360.7
6006.0,6052.2
5496.6,5685.2
6639.9,6675.6
6717.0,6851.0
5834.5,5903.6
6283.4,6180.0
6431.3,6433.4
5958.7,6016.8
5804.4,5961.3
5751.4,5764.9
6800.1,6880.0
6781.1,6819.3
5793.5,5876.0
5011.3,4999.7
5340.5,5419.6
4717.8,4728.0
4575.8,4565.7
7190.4,7182.8
5932.0,6069.1
6986.8,6958.8
6975.8,7140.4
5688.6,6002.5
6657.2,6676.5
5732.2,5892.5
6478.4,6506.9
5798.4,5627.7
4994.6,5028.1
5436.1,5457.7
5333.4,5402.7
6905.4,6698.5
5051.7,5068.65
5078.2,5003.0
4709.5,4619.5
6357.7,6300.8
5358.3,5445.3
5667.2,5580.9
4886.5,4874.5
4875.8,4923.5
6008.9,6023.2
6990.5,6958.4
6621.0,6551.2
6208.3,6129.1
6211.6,6337.9
6623.3,6573.1
5396.0,5391.8
5715.2,5722.5
6875.9,6843.0
6613.5,6718.4
5708.8,5581.4
5460.9,5547.0
5895.1,6010.3
6801.5,6765.7
4863.7,4853.6
6805.2,6655.8
